15,310,43965.423003455624
16,282,23528.78177360931
17,276,265495.544955807
18,284,27355.86054625178
19,262,54915.67908743719
20,252,74702.01997036736
21,250,71728.9809431066
22,240,50395.373486066135
23,242,55207.739067002716
24,218,46959.3755301525
25,204,66202.47404872197
26,204,90793.96496690177
27,212,63952.43137316999
28,190,102677.20813252582
29,188,84762.2330029181
30,170,59274.887405219306
31,180,23431.097128389498
32,172,52380.39759723607
33,162,88289.40908839325
34,144,83022.73533496287
35,138,53980.64085961738
36,134,39669.25353699527
37,134,51531.58167820413
38,124,52222.78089904143
39,124,78550.53281600447
40,114,35946.57801591045
41,116,52008.06300496265
42,112,18970.55865120159
43,106,44595.329231069714
44,108,27085.92269784969
45,102,12317.93484586121
46,110,34628.9786328688
47,110,28499.021943228927
48,106,37015.21244838768
49,94,31079.6966503401215,310,156743.2869220975
16,280,106607.69672353602
17,276,1089382.0030349458
18,284,116935.13447329482
19,262,209758.1658661509
20,252,271106.70828911394
21,250,257667.5092295652
22,242,162793.1750895041
23,242,184708.3877877302
24,218,143218.98504623788
25,204,187954.21023857343
26,204,257771.4537862065
27,212,192483.32005577025
28,190,273608.85747664433
29,188,221736.3366792832
30,170,141422.63886414666
31,180,58837.6641868828
32,172,125355.420842613
33,162,182785.83326858154
34,144,184045.4652952259
35,138,109345.14765534662
36,140,62175.491651286415
37,134,102270.20154535862
38,126,107740.6757798587
39,124,148118.79644950485
40,118,51770.31277811416
41,116,94136.93162461193
42,114,29328.46209282022
43,106,64866.58891393714
44,110,43340.25270877069
45,104,20034.352225654875
46,110,65146.094577961616
47,110,50025.39828959224
48,106,63658.29547690676
49,94,49679.41420499749
15,310,156743.2869220975
16,280,106607.69672353602
17,276,1089382.0030349458
18,284,116935.13447329482
19,262,209758.1658661509
20,252,271106.70828911394
21,250,257667.5092295652
22,242,162793.1750895041
23,242,184708.3877877302
24,218,143218.98504623788
25,204,187954.21023857343
26,204,257771.4537862065
27,212,192483.32005577025
28,190,273608.85747664433
29,188,221736.3366792832
30,170,141422.63886414666
31,180,58837.6641868828
32,172,125355.420842613
33,162,182785.83326858154
34,144,184045.4652952259
35,138,109345.14765534662
36,140,62175.491651286415
37,134,102270.20154535862
38,126,107740.6757798587
39,124,148118.79644950485
40,118,51770.31277811416
41,116,94136.93162461193
42,114,29328.46209282022
43,106,64866.58891393714
44,110,43340.25270877069
45,104,20034.352225654875
46,110,65146.094577961616
47,110,50025.39828959224
48,106,63658.29547690676
49,94,49679.41420499749
